ID,RET
421392,False
421393,False
421394,True
421395,True
421396,False
421397,False
421398,False
421399,False
421400,True
421401,True
421402,False
421403,True
421404,False
421405,False
421406,True
421407,False
421408,False
421409,True
421410,False
421411,False
421412,False
421413,True
421414,True
421415,False
421416,True
421417,True
421418,False
421419,True
421420,True
421421,True
421422,True
421423,True
421424,True
421425,True
421426,True
421427,True
421428,True
421429,False
421430,False
421431,False
421432,False
421433,False
421434,True
421435,False
421436,False
421437,False
421438,True
421439,True
421440,True
421441,True
421442,True
421443,False
421444,True
421445,False
421446,True
421447,True
421448,True
421449,False
421450,False
421451,False
421452,False
421453,False
421454,False
421455,False
421456,False
421457,True
421458,False
421459,True
421460,True
421461,False
421462,True
421463,False
421464,True
421465,False
421466,True
421467,True
421468,False
421469,False
421470,True
421471,True
421472,True
421473,True
421474,True
421475,False
421476,True
421477,True
421478,False
421479,True
421480,True
421481,True
421482,False
421483,False
421484,True
421485,True
421486,True
421487,False
421488,True
421489,True
421490,True
421491,True
421492,True
421493,True
421494,False
421495,True
421496,True
421497,True
421498,True
421499,True
421500,True
421501,True
421502,True
421503,True
421504,True
421505,False
421506,False
421507,False
421508,False
421509,True
421510,False
421511,True
421512,False
421513,True
421514,False
421515,False
421516,False
421517,False
421518,True
421519,False
421520,True
421521,False
421522,True
421523,True
421524,False
421525,False
421526,True
421527,False
421528,True
421529,True
421530,True
421531,True
421532,True
421533,True
421534,False
421535,False
421536,True
421537,True
421538,False
421539,False
421540,False
421541,False
421542,False
421543,True
421544,True
421545,True
421546,True
421547,False
421548,False
421549,False
421550,True
421551,True
421552,False
421553,False
421554,False
421555,True
421556,True
421557,True
421558,True
421559,True
421560,False
421561,False
421562,True
421563,False
421564,False
421565,True
421566,False
421567,True
421568,False
421569,True
421570,True
421571,False
421572,False
421573,False
421574,True
421575,False
421576,True
421577,True
421578,False
421579,False
421580,True
421581,False
421582,True
421583,True
421584,True
421585,False
421586,True
421587,False
421588,False
421589,False
421590,False
421591,False
421592,True
421593,False
421594,True
421595,True
421596,True
421597,False
421598,False
421599,False
421600,False
421601,True
421602,True
421603,True
421604,False
421605,False
421606,False
421607,True
421608,True
421609,False
421610,True
421611,True
421612,True
421613,True
421614,True
421615,False
421616,False
421617,False
421618,False
421619,False
421620,False
421621,True
421622,True
421623,True
421624,True
421625,False
421626,False
421627,False
421628,False
421629,False
421630,True
421631,False
421632,False
421633,False
421634,False
421635,False
421636,True
421637,True
421638,True
421639,False
421640,False
421641,True
421642,False
421643,True
421644,False
421645,True
421646,False
421647,True
421648,True
421649,False
421650,True
421651,False
421652,False
421653,False
421654,True
421655,False
421656,True
421657,False
421658,True
421659,True
421660,False
421661,True
421662,False
421663,True
421664,True
421665,False
421666,False
421667,True
421668,True
421669,True
421670,False
421671,True
421672,False
421673,False
421674,False
421675,True
421676,False
421677,True
421678,True
421679,True
421680,True
421681,False
421682,True
421683,False
421684,True
421685,False
421686,False
421687,True
421688,True
421689,True
421690,False
421691,False
421692,True
421693,True
421694,True
421695,False
421696,False
421697,False
421698,False
421699,True
421700,True
421701,True
421702,True
421703,False
421704,False
421705,False
421706,True
421707,False
421708,True
421709,False
421710,False
421711,False
421712,False
421713,True
421714,False
421715,False
421716,False
421717,True
421718,True
421719,False
421720,False
421721,True
421722,False
421723,True
421724,False
421725,False
421726,False
421727,False
421728,True
421729,False
421730,False
421731,True
421732,True
421733,True
421734,True
421735,False
421736,False
421737,False
421738,True
421739,True
421740,False
421741,False
421742,False
421743,False
421744,True
421745,True
421746,True
421747,False
421748,True
421749,False
421750,False
421751,False
421752,False
421753,True
421754,True
421755,True
421756,True
421757,False
421758,True
421759,False
421760,True
421761,False
421762,False
421763,False
421764,True
421765,True
421766,False
421767,False
421768,False
421769,True
421770,True
421771,False
421772,False
421773,True
421774,True
421775,False
421776,True
421777,True
421778,True
421779,False
421780,False
421781,False
421782,False
421783,False
421784,False
421785,False
421786,False
421787,False
421788,False
421789,False
421790,True
421791,True
421792,False
421793,False
421794,False
421795,True
421796,True
421797,False
421798,True
421799,False
421800,False
421801,False
421802,False
421803,False
421804,False
421805,False
421806,False
421807,True
421808,False
421809,False
421810,False
421811,True
421812,False
421813,False
421814,False
421815,True
421816,True
421817,False
421818,False
421819,True
421820,False
421821,True
421822,True
421823,True
421824,True
421825,False
421826,False
421827,False
421828,True
421829,True
421830,True
421831,False
421832,False
421833,False
421834,True
421835,True
421836,False
421837,True
421838,False
421839,False
421840,False
421841,True
421842,False
421843,False
421844,False
421845,True
421846,True
421847,True
421848,False
421849,False
421850,False
421851,False
421852,False
421853,True
421854,False
421855,True
421856,True
421857,False
421858,False
421859,False
421860,True
421861,False
421862,False
421863,True
421864,True
421865,True
421866,False
421867,False
421868,True
421869,False
421870,True
421871,False
421872,True
421873,True
421874,False
421875,True
421876,True
421877,True
421878,False
421879,True
421880,False
421881,True
421882,False
421883,True
421884,True
421885,False
421886,True
421887,False
421888,False
421889,False
421890,True
421891,True
421892,False
421893,True
421894,True
421895,True
421896,True
421897,False
421898,False
421899,True
421900,False
421901,False
421902,True
421903,False
421904,True
421905,False
421906,False
421907,False
421908,False
421909,True
421910,False
421911,False
421912,False
421913,True
421914,True
421915,False
421916,False
421917,True
421918,False
421919,False
421920,False
421921,False
421922,False
421923,False
421924,False
421925,False
421926,False
421927,False
421928,False
421929,True
421930,False
421931,False
421932,False
421933,False
421934,True
421935,True
421936,False
421937,True
421938,False
421939,False
421940,True
421941,False
421942,False
421943,False
421944,False
421945,True
421946,True
421947,False
421948,False
421949,False
421950,False
421951,False
421952,False
421953,False
421954,True
421955,True
421956,True
421957,False
421958,True
421959,False
421960,True
421961,True
421962,False
421963,False
421964,False
421965,False
421966,False
421967,False
421968,True
421969,True
421970,True
421971,True
421972,False
421973,False
421974,True
421975,False
421976,True
421977,True
421978,False
421979,True
421980,False
421981,False
421982,True
421983,True
421984,True
421985,False
421986,True
421987,True
421988,True
421989,True
421990,False
421991,False
421992,False
421993,False
421994,False
421995,False
421996,False
421997,False
421998,True
421999,True
422000,False
422001,False
422002,True
422003,False
422004,True
422005,False
422006,True
422007,False
422008,False
422009,False
422010,False
422011,False
422012,False
422013,False
422014,False
422015,False
422016,False
422017,False
422018,False
422019,False
422020,False
422021,True
422022,True
422023,False
422024,True
422025,True
422026,False
422027,True
422028,False
422029,True
422030,True
422031,False
422032,True
422033,False
422034,False
422035,False
422036,False
422037,False
422038,False
422039,False
422040,True
422041,True
422042,True
422043,False
422044,False
422045,True
422046,False
422047,False
422048,False
422049,False
422050,True
422051,False
422052,False
422053,True
422054,True
422055,True
422056,False
422057,True
422058,False
422059,False
422060,True
422061,True
422062,True
422063,True
422064,False
422065,True
422066,False
422067,False
422068,False
422069,True
422070,False
422071,True
422072,False
422073,False
422074,False
422075,True
422076,False
422077,False
422078,True
422079,True
422080,False
422081,True
422082,True
422083,False
422084,True
422085,False
422086,True
422087,True
422088,False
422089,False
422090,True
422091,False
422092,True
422093,False
422094,False
422095,True
422096,True
422097,False
422098,False
422099,False
422100,False
422101,False
422102,False
422103,True
422104,False
422105,False
422106,False
422107,False
422108,False
422109,False
422110,False
422111,False
422112,False
422113,True
422114,True
422115,False
422116,False
422117,False
422118,False
422119,False
422120,False
422121,False
422122,False
422123,False
422124,True
422125,True
422126,False
422127,False
422128,False
422129,False
422130,True
422131,False
422132,True
422133,False
422134,False
422135,False
422136,False
422137,True
422138,True
422139,True
422140,False
422141,True
422142,False
422143,False
422144,False
422145,True
422146,True
422147,True
422148,False
422149,False
422150,False
422151,False
422152,False
422153,False
422154,False
422155,False
422156,False
422157,False
422158,False
422159,False
422160,False
422161,False
422162,False
422163,False
422164,False
422165,True
422166,False
422167,False
422168,True
422169,False
422170,False
422171,False
422172,False
422173,False
422174,False
422175,True
422176,False
422177,True
422178,False
422179,False
422180,False
422181,False
422182,False
422183,True
422184,False
422185,False
422186,True
422187,False
422188,True
422189,False
